section,station,latitude,longitude,year,month,day,event_id,integrated_chlorophyll_0_100,integrated_nitrate_0_50,integrated_nitrate_50_150,integrated_phosphate_0_50,integrated_phosphate_50_150,integrated_silicate_0_50,integrated_silicate_50_150
HL,HL2,44.2738,-63.319500000000005,2011,4,8,18HU11004_2011004016,NA,NA,NA,NA,NA,NA,NA
HL,HL2,44.2738,-63.319700000000005,2011,4,8,18HU11004_2011004017,NA,NA,988.0686250000001,NA,106.37247500000002,NA,958.38885
HL,HL3,43.8838,-62.882000000000005,2011,4,8,18HU11004_2011004027,163.3402733213945,106.89982084577116,814.4944705549858,29.054168781094532,92.16306022049895,143.81118646766168,623.2381260619668
HL,HL4,43.4792,-62.447300000000006,2011,4,9,18HU11004_2011004031,59.11547000000001,200.4359121077066,228.09359789229342,35.2686935283194,29.22952147168059,227.49554835190344,191.04223664809655
HL,HL5,43.1693,-62.151,2011,4,9,18HU11004_2011004035,111.41902,104.50748798507463,370.0818620149254,30.433858880597015,50.395306119402996,97.52778641791045,313.95139358208957
HL,HL6,42.857800000000005,-61.7595,2011,4,9,18HU11004_2011004039,183.77887,111.87655711711713,716.1935195577369,36.056171936936934,88.19956752900836,102.19070914414417,525.6078537777227
HL,HL7,42.4802,-61.4262,2011,4,9,18HU11004_2011004045,449.4578010222753,20.98725145833333,1000.6356020990786,21.23674821969697,100.50895580045683,24.285674829545453,719.9495050484711
HL,HL1,44.3992,-63.450300000000006,2011,10,1,18HU11043_2011043070,NA,NA,NA,NA,NA,NA,NA
HL,HL1,44.3992,-63.450300000000006,2011,10,1,18HU11043_2011043072,24.713029999999996,78.44324008652094,151.44144491347905,23.50203940801457,27.71388559198543,113.3115199453552,168.6104650546448
HL,HL2,44.273500000000006,-63.3277,2011,9,30,18HU11043_2011043069,36.989975348781655,67.5590937038789,842.3860164531354,19.719791433301797,112.18633203995054,78.06606462157049,864.0096108108107
HL,HL3,43.884800000000006,-62.8827,2011,9,30,18HU11043_2011043066,37.09215935751541,65.099160681587,1192.9231837739774,19.923902436419127,115.95145302595077,83.4581186266531,921.1955251023301
HL,HL4,43.4763,-62.4557,2011,9,30,18HU11043_2011043063,36.747315,33.37550948038175,214.17878051961827,14.270716442205725,28.778428557794278,49.86684415164369,195.76341584835632
HL,HL5,43.184200000000004,-62.0932,2011,9,30,18HU11043_2011043060,66.533415,47.2352074262607,401.17078757373935,16.705051531874403,54.553338468125595,77.27997237868698,343.42933762131304
HL,HL6,42.850300000000004,-61.732200000000006,2011,9,29,18HU11043_2011043047,82.91059977272728,39.40981819915254,960.3744250195641,18.630991016949153,103.13877058090304,72.82055906779661,709.4904989181292
HL,HL7,42.5308,-61.432500000000005,2011,9,26,18HU11043_2011043031,56.091884865255054,31.54204776470588,999.2179152892428,13.478786529411765,100.72500679966129,71.34783776470589,631.3133797665736
HL,HL1,44.401,-63.4523,2012,3,18,18NE12002_2012002149,55.883720000000004,198.57850000000002,129.5078142857143,31.483000000000004,20.946357142857146,301.048,185.02502857142858
HL,HL2,44.2688,-63.320800000000006,2012,3,18,18NE12002_2012002148,103.98290714285716,119.46575000000001,937.6117746478874,24.69225,90.80651408450704,162.6585,956.1276549295776
HL,HL3,43.8798,-62.886500000000005,2012,3,17,18NE12002_2012002147,38.300999999999995,134.15425,1384.9275,26.350749999999998,113.62625,162.9865,1068.115
HL,HL4,43.4765,-62.447700000000005,2012,3,17,18NE12002_2012002146,170.88320000000002,65.23825,248.228,21.7405,26.10225,82.29650000000001,208.19650000000001
HL,HL5,43.1803,-62.105700000000006,2012,3,17,18NE12002_2012002145,163.7337,137.27375,569.2937499999999,24.319,43.176750000000006,102.67450000000001,329.3105
HL,HL6,42.85,-61.7282,2012,3,17,18NE12002_2012002144,147.03713571428574,61.497249999999994,678.970975,19.068,57.343680000000006,79.57275000000001,345.5762383333333
HL,HL7,42.5313,-61.407300000000006,2012,3,16,18NE12002_2012002143,209.15197000000003,84.655275,457.77240666666665,16.016625,46.46460166666667,73.72377499999999,290.277655
HL,HL1,44.3998,-63.45,2012,9,25,18HU12042_5,18.256975,250.87,671.285,30.233,60.339,376.55,881.2900000000001
HL,HL2,44.270500000000006,-63.3202,2012,9,25,18HU12042_7,30.627017272727272,61.04909090909091,1205.725909090909,21.38309090909091,125.02090909090911,78.84272727272727,1243.9772727272727
HL,HL3,43.879000000000005,-62.8695,2012,9,25,18HU12042_10,35.099306666666664,161.3865,649.7221363636363,18.051750000000002,56.678840909090916,267.05999999999995,772.0445454545454
HL,HL4,43.4802,-62.447,2012,9,25,18HU12042_15,19.96552,30.699,188.02100000000002,14.2026,19.9574,69.809,187.52100000000002
HL,HL5,43.171,-62.0927,2012,9,26,18HU12042_19,26.9748675,58.25,537.8,15.064,45.579499999999996,105.30000000000001,447.33500000000004
HL,HL6,42.864200000000004,-61.730500000000006,2012,9,26,18HU12042_24,24.654494749999998,96.5,1101.8071,13.915500000000002,71.98667333333334,124.14999999999999,559.7869666666668
HL,HL7,42.5245,-61.438300000000005,2012,9,27,18HU12042_31,17.56873092857143,6.991363636363636,810.6723118603252,NA,NA,28.751227272727277,378.02657736303433
HL,HL1,44.399300000000004,-63.4502,2013,4,12,18HU13004_072,446.31510000000003,68.05000000000001,79.965,27.59375,20.67725,125.10249999999999,128.73250000000002
HL,HL2,44.2658,-63.316300000000005,2013,4,12,18HU13004_068,151.06039999999996,146.07250000000002,525.225,31.15625,69.44925,216.12250000000003,525.1725
HL,HL3,43.8845,-62.878,2013,4,12,18HU13004_065,188.7862,146.23159090909093,1326.340909090909,28.27520454545455,103.01204545454546,175.6481818181818,1042.5693181818183
HL,HL4,43.4822,-62.4495,2013,4,11,18HU13004_063,87.28659999999999,117.71090909090908,172.1265909090909,25.302090909090914,21.61015909090909,198.4818181818182,162.83068181818183
HL,HL5,43.182500000000005,-62.0998,2013,4,11,18HU13004_061,83.87615,107.70075,335.29675000000003,25.3525,38.911750000000005,188.54,285.0075
HL,HL6,42.8492,-61.7267,2013,4,9,18HU13004_041,96.06909999999999,188.19886363636365,703.5656665649785,29.92086363636363,75.27797864551556,186.09113636363637,615.1760112873703
HL,HL7,42.5343,-61.4335,2013,4,8,18HU13004_031,124.7797,205.4422727272727,1078.3660158633313,28.2335,78.67221476510068,195.35454545454544,605.8518303843807
HL,HL1,44.4,-63.450300000000006,2013,9,22,18HU13037_013,88.185,112.17500000000001,241.60999999999999,22.439500000000002,28.550250000000002,121.33,215.69
HL,HL2,44.2597,-63.312000000000005,2013,9,22,18HU13037_017,73.01870000000001,154.6240909090909,1190.665909090909,25.074863636363638,106.55688636363637,130.99409090909091,1109.4834090909092
HL,HL3,43.8802,-62.88,2013,9,22,18HU13037_019,29.13953333333334,130.039,1235.9055454545455,24.280375000000003,99.85788257575759,141.27425,961.2674671717173
HL,HL4,43.400200000000005,-62.457300000000004,2013,9,22,18HU13037_031,33.90248571428572,86.9275,288.6021428571429,15.33425,29.29,80.6,215.00928571428574
HL,HL5,43.181000000000004,-62.0885,2013,9,23,18HU13037_034,100.70465000000002,77.445,519.585,21.62543181818182,49.583318181818186,93.76409090909092,416.05340909090916
HL,HL6,42.831700000000005,-61.7323,2013,9,23,18HU13037_039,26.30596818181818,47.33,869.322972972973,8.66375,65.24108108108109,73.985,379.8890540540541
HL,HL7,42.4748,-61.430800000000005,2013,9,23,18HU13037_048,27.6543,18.2875,1052.3333333333335,13.20175,77.06183333333334,53.0525,424.89
HL,HL1,44.40014,-63.45128,2014,4,13,18HU14004_103,487.54405185,70.99888777506112,184.5473122249389,25.58697988997555,24.13115011002445,42.786356662591686,129.31386833740834
HL,HL2,44.26894,-63.319759999999995,2014,4,13,18HU14004_106,308.9454502527444,115.10074545454545,645.6138795454546,28.535262551319647,72.86572744868035,156.53479208211144,429.59870791788853
HL,HL3,43.8838,-62.88473,2014,4,14,18HU14004_109,111.49157223306037,117.67794165890028,1256.9457572823703,25.75244469478099,103.6419272458902,49.62720731593663,796.9111393680425
HL,HL4,43.48035,-62.4517,2014,4,14,18HU14004_117,18.4595314,173.7568521948608,322.89989780513923,27.60085008029979,30.960899919700218,57.45960329229122,160.9310967077088
HL,HL5,43.182700000000004,-62.0993,2014,4,14,18HU14004_120,57.71600825,180.20312052313884,569.9666044768612,26.067555477867202,43.839984522132795,75.45826244969818,251.6360125503018
HL,HL6,42.832119999999996,-61.7344,2014,4,14,18HU14004_127,99.88920861496385,188.91791032008834,975.2503103159868,23.788518484179544,68.07644844983263,60.434897148638704,389.43650478867943
HL,HL7,42.4756,-61.43734,2014,4,15,18HU14004_133,245.50279915072466,65.9855767950052,701.4216994139181,14.145752780957338,57.16448777407873,8.60122939646202,241.97628217179874
HL,HL1,44.4,-63.45,2014,9,19,18HU14030_008,26.6563238,51.24882652849742,171.2719734715026,17.744871740932645,26.564478259067357,89.58761450777203,168.29048549222802
HL,HL2,44.266000000000005,-63.318200000000004,2014,9,20,18HU14030_011,20.547833461652438,75.08939098083428,1049.7787090191657,18.136667891770013,105.31783710822998,96.98568393461105,1042.008766065389
HL,HL3,43.8827,-62.881800000000005,2014,9,20,18HU14030_014,22.4996843,19.185857142857145,1297.4714416175148,13.956592857142857,106.34755734679598,64.22525,945.2122575577326
HL,HL4,43.4803,-62.4493,2014,9,20,18HU14030_022,26.4574849,9.49405502988048,205.62314497011954,10.069490099601593,26.899749900398405,54.171792430278884,176.41060756972112
HL,HL5,43.183,-62.098200000000006,2014,9,20,18HU14030_025,23.39917605,1.8674083259521703,369.9589916740478,7.165133294951284,38.57765170504872,45.396012400354294,257.0271875996457
HL,HL6,42.834,-61.7323,2014,9,21,18HU14030_028,21.849323701396244,4.702356567425566,901.1215695942301,4.484009264448335,73.78482619826154,45.20088051663747,499.1220101120232
HL,HL7,42.4752,-61.433,2014,9,21,18HU14030_030,23.162061913865983,2.1459010486177306,829.2333203675942,1.7048988655862725,54.677322114381795,47.496004432793136,362.32768288585453
HL,HL1,44.39994,-63.454879999999996,2015,4,22,18HU15004_077,345.2950048999999,147.99629742899117,231.83710257100884,27.54575834231146,28.037934157688543,178.5918585945152,260.18534140548485
HL,HL2,44.2678,-63.32496,2015,4,22,18HU15004_074,359.7520557115385,130.9483489889706,795.2857445684524,27.742612095588235,89.14945450805322,146.31581066176471,821.0758546043418
HL,HL3,43.88514,-62.89008,2015,4,21,18HU15004_071,397.96308388652983,41.81046860465117,1389.7713466958414,19.47691412790698,107.55359247110782,21.641712209302327,937.6597809089243
HL,HL4,43.47448,-62.455400000000004,2015,4,21,18HU15004_067,212.2748353,28.267365392561977,334.63628460743803,14.837016753615702,31.527400746384302,6.802679416322313,132.3051205836777
HL,HL5,43.18224,-62.098589999999994,2015,4,21,18HU15004_063,149.75441419999999,9.60625309667674,556.3129469033232,13.357579728096677,47.88242777190332,10.994773640483386,302.31777635951664
HL,HL6,42.82824,-61.73614,2015,4,21,18HU15004_056,57.78526502586207,183.41416729622267,852.0345939141755,27.412563762425446,64.41589484236741,75.39879333996024,290.0769135243777
HL,HL7,42.47494,-61.43324,2015,4,20,18HU15004_047,159.67168697486446,138.59681842105263,1085.6036140199637,22.738999894736843,79.70857125317605,106.84143710526315,453.79207505444646
HL,HL1,44.39319,-63.45016,2015,10,4,18HU15030_173,35.793696149999995,34.49949341603054,128.6145565839695,17.061706648377864,26.020440851622137,68.14694553912214,135.73250446087786
HL,HL2,44.25053,-63.32002,2015,10,4,18HU15030_170,35.189047328214826,61.23537512400793,1002.774799875992,20.483151572420635,103.94060842757936,85.59280887896826,910.6427411210318
HL,HL3,43.86645,-62.89946,2015,10,4,18HU15030_166,31.769613033082884,9.153927256592292,1273.7904135467484,13.216188795638946,112.17375015544476,28.81051686105477,947.5085121954176
HL,HL4,43.46618,-62.45455,2015,10,3,18HU15030_161,34.0337812,59.32826963781749,276.4519803621825,17.934690919567263,31.37286658043274,72.25790834901223,215.10196665098778
HL,HL5,43.17174,-62.09106,2015,10,3,18HU15030_158,30.602897299999995,42.663779081108835,521.8041459188912,10.704001753080082,46.03969574691992,76.98196065195071,317.0699143480493
HL,HL6,42.820339999999995,-61.7404,2015,10,3,18HU15030_153,40.559096629283566,37.32444520515268,1080.64042099772,10.28014881917939,72.5347292104436,63.92998781011451,451.00274315936485
HL,HL7,42.4729,-61.44618,2015,10,3,18HU15030_145,20.0034103625252,19.43695008665512,1101.92488562173,6.912073843154246,81.55687949121172,43.3896927642981,563.3208301239713
HL,HL1,44.39991,-63.44997,2016,4,10,18HU16003_006,247.63032779999998,34.66859313201707,158.98107271798293,24.073673552881537,26.23248874711846,36.99083580565635,164.70476539434364
HL,HL2,44.26486,-63.31688,2016,4,10,18HU16003_010,154.60699813127064,29.982017099353612,961.7247793506463,23.6695851851711,99.6716433648289,41.809109878821296,903.8673787211786
HL,HL3,43.88296,-62.883759999999995,2016,4,10,18HU16003_013,95.7195002,51.36390236273884,1205.1484473995738,23.234751316878985,100.63996279343381,29.865459518736728,803.7728419179931
HL,HL4,43.478159999999995,-62.45048,2016,4,10,18HU16003_018,30.186092699999996,40.19730076303644,172.41018178696353,21.861485653441296,22.226575646558704,24.131042230971662,117.19989741902833
HL,HL5,43.18206,-62.098119999999994,2016,4,10,18HU16003_021,57.68812075,31.74303650670498,352.14100779329505,21.63853917030651,39.74703327969349,27.950091257662834,231.85820269233716
HL,HL5,43.17594,-62.11148,2016,4,19,18HU16003_066,56.164930549999994,124.34424467628337,430.97149967371666,25.30864360143737,43.42144344856263,83.69850233295688,283.6184342670431
HL,HL6,42.8316,-61.73442,2016,4,19,18HU16003_072,85.13843593564282,208.8773330506849,746.503813038298,22.81334982657534,51.751358931665095,104.31451547863013,301.16115007380813
HL,HL7,42.469539999999995,-61.431059999999995,2016,4,20,18HU16003_080,128.64033919999997,163.12744802991912,733.6707395754358,13.90054354442947,52.41015734202432,58.62883853836478,304.7813747753203
HL,HL1,44.39944,-63.44974,2016,9,16,18HU16027_007,49.69915459999999,233.57331867649955,293.45847582350046,30.33440886032448,33.14561828967551,184.29930145634216,313.2927343436578
HL,HL2,44.265719999999995,-63.315439999999995,2016,9,16,18HU16027_015,26.132896516433057,71.96002081040163,1088.5468886895983,20.02272309562307,105.77382855437692,86.22016508970131,1068.4927151102986
HL,HL3,43.88612,-62.88482,2016,9,17,18HU16027_018,32.10646984298205,49.05748439236744,1198.5395742044116,17.246868727787934,104.77372192813311,92.98596931138026,972.816611571544
HL,HL4,43.481300000000005,-62.45462,2016,9,17,18HU16027_025,37.1429528,74.28903686068806,349.40154533931195,17.910988218532108,31.80328858146789,92.07002868545871,294.43483996454125
HL,HL5,43.18333,-62.094269999999995,2016,9,17,18HU16027_028,39.0225827,11.901914307327587,401.14782559267235,8.298507394827585,37.205009205172416,42.680779351724134,271.90647279827584
HL,HL6,42.8346,-61.73332,2016,9,17,18HU16027_034,20.946922345366218,8.340963023789467,1048.4618984942615,4.143584321157894,78.64456856158972,93.84493266315789,628.8564457202287
HL,HL7,42.47804,-61.444939999999995,2016,9,18,18HU16027_044,20.622998843489317,32.08731663534654,901.6146184491812,2.5836859067326734,57.18728717215269,84.79733225410892,398.1463699536618
HL,HL1,44.39862,-63.44804,2017,4,23,18OL17001_069,56.40722655,29.323791614745588,70.6162833852544,21.39074132917965,22.151016170820352,31.05814016095535,29.554709839044655
HL,HL2,44.2657,-63.315459999999995,2017,4,23,18OL17001_072,58.59155191419564,28.974516883116884,469.7955605003375,19.220369420222635,75.24988601348008,1.517512940630798,380.9198093320096
HL,HL3,43.877019999999995,-62.882929999999995,2017,4,24,18OL17001_075,31.0415126,37.215594685414686,1186.0898158000512,20.831570533841756,104.65207077325732,12.157056577693043,860.8830505905886
HL,HL4,43.48072,-62.45701,2017,4,23,18OL17001_067,44.08248295,60.64301746746747,176.58103253253256,25.44505056806807,23.491661931931933,30.5215263013013,108.1971236986987
HL,HL5,43.17604,-62.092259999999996,2017,4,23,18OL17001_065,174.47176595000002,89.67388228987994,264.74274271012007,24.502295767581476,38.97977673241853,25.2571390651801,161.33248593481989
HL,HL6,42.824819999999995,-61.72539,2017,4,22,18OL17001_060,41.92318930237296,NA,878.5938542202729,NA,75.48766363450292,NA,498.4304015155946
HL,HL6,42.82456,-61.72588,2017,4,22,18OL17001_061,78.31636884999999,157.66751148200757,609.4999885179925,23.02591320785985,67.29999929214016,106.28720454545456,368.4999954545455
HL,HL7,42.46942,-61.421139999999994,2017,4,22,18OL17001_048,7.32263705,NA,1125.2984150862071,NA,79.56226969827586,NA,546.0860060344828
HL,HL7,42.474759999999996,-61.42718,2017,4,22,18OL17001_049,49.729762,172.442625,NA,22.743385000000004,NA,120.71210000000002,NA
HL,HL1,44.39348,-63.440200000000004,2017,11,24,32EV17606_004,25.6275898025571,210.04645284313727,265.00600601361543,30.022892659313726,31.05825922996135,214.50733884803924,273.7096188791207
HL,HL2,44.264779999999995,-63.309219999999996,2017,11,25,32EV17606_007,35.22399490350701,130.48828785792952,1005.548930650772,22.24597926486784,97.09265622022917,151.2595122797357,973.2329173961995
HL,HL3,43.8857,-62.8812,2017,11,25,32EV17606_009,47.61797435,13.703105598831549,1064.7435185999666,12.266427193281404,97.9202617934487,66.81404980525804,874.7991844285928
HL,HL4,43.47203,-62.45948,2017,11,27,32EV17606_015,14.40867625,49.36310239111869,226.32839760888132,15.037686321520066,25.42983617847993,79.67019109735267,184.3816589026473
HL,HL5,43.18958,-62.118100000000005,2017,11,27,32EV17606_018,28.46358315,2.3309962699822377,286.0234037300178,12.36718658525755,35.40632091474245,73.32342828596803,244.41974671403196
HL,HL6,42.833569999999995,-61.734869999999994,2017,11,28,32EV17606_024,22.514571592887137,1.3954732840549093,544.6281897828054,8.800964815205912,49.044162702235944,72.05587093453009,346.85236187070245
HL,HL7,42.478809999999996,-61.42576,2017,11,28,32EV17606_030,20.626465211522635,59.081902531645575,279.32547532775095,5.572706930379747,24.61977478673719,74.26423829113924,192.9460750740747
HL,HL1,44.40088,-63.449400000000004,2018,4,13,18HU18004_076,147.45444559999999,52.07072476167778,164.2907502383222,22.246424485224022,23.66774051477598,58.03011468064823,164.71658531935176
