station,latitude,longitude,date,Acartia_abundance,Calanus_finmarchicus_abundance,Calanus_glacialis_abundance,Calanus_hyperboreus_abundance,Centropages_spp_abundance,Centropages_typicus_abundance,Eurytemora_abundance,Metridia_spp_abundance,Metridia_longa_abundance,Metridia_lucens_abundance,Microcalanus_spp_abundance,Oithona_spp_abundance,Oithona_atlantica_abundance,Oithona_similis_abundance,Paracalanus_spp_abundance,Pseudocalanus_abundance,Temora_longicornis_abundance,other_copepods,copepods,non_copepods,Arctic_Calanus_species,warm_offshore_copepods,warm_shelf_copepods,zooplankton_meso_dry_weight
P5,44.93,-66.85,1999-02-11,72.61109497531221,1161.7775196049956,NA,NA,0,0,0,0,1089.1664246296832,3267.49927388905,871.3331397037466,0,508.27766482718556,11399.94191112402,0,2250.943944234679,0,5300.609933197792,21202.439732791172,508.2776648271855,0,0,0,0.1431818181818182
P5,44.93,-66.85,1999-05-13,0,6916.99604743083,NA,NA,0,0,0,0,0,2964.4268774703555,3952.569169960474,0,1976.284584980237,40513.83399209486,0,32608.695652173912,2964.4268774703555,59288.53754940711,146245.05928853754,277667.9841897233,0,0,0,0.6895454545454546
P5,44.93,-66.85,1999-05-27,1311.188811188811,0,NA,NA,145.6876456876457,0,0,0,0,0,0,0,0,2039.6270396270395,0,145.6876456876457,582.7505827505828,5099.067599067599,9324.009324009323,28554.77855477855,0,0,0,0.3195454545454546
P5,44.93,-66.85,1999-06-14,21276.59574468085,1934.2359767891683,NA,NA,0,0,0,0,0,483.55899419729207,0,0,0,16924.564796905222,1934.2359767891683,3868.4719535783365,6286.266924564797,27079.303675048355,79303.6750483559,53191.48936170212,0,0,1934.2359767891683,0.4059090909090909
P5,44.93,-66.85,1999-06-25,14822.134387351778,19762.845849802372,NA,NA,4940.711462450593,0,1976.284584980237,0,0,1976.284584980237,0,0,0,34584.98023715415,0,91897.23320158104,8893.280632411068,28656.12648221344,205533.59683794467,53359.68379446641,0,0,0,2.680454545454545
P5,44.93,-66.85,1999-07-14,46442.687747035576,0,NA,NA,1976.284584980237,0,4940.711462450593,0,0,988.1422924901185,0,0,0,32608.695652173912,0,15810.276679841896,41501.976284584984,27667.98418972332,170948.61660079053,86956.52173913043,0,0,0,0.7090909090909091
P5,44.93,-66.85,1999-07-28,31468.531468531466,909.0909090909091,NA,NA,12237.762237762236,12237.762237762236,0,0,0,0,0,0,10489.510489510489,115384.61538461536,0,34965.03496503496,20979.020979020977,19230.769230769227,235174.82517482515,146853.14685314684,0,0,12237.762237762236,1.6204545454545458
P5,44.93,-66.85,1999-08-04,23923.444976076556,2000,NA,NA,22727.272727272728,22727.272727272728,0,0,0,4186.602870813397,0,0,8373.205741626794,41267.94258373206,0,84330.14354066986,16148.325358851675,15550.23923444976,205947.36842105264,24521.531100478467,0,0,22727.272727272728,0.9131818181818183
P5,44.93,-66.85,1999-08-30,37081.33971291866,1363.6363636363637,NA,NA,49043.062200956934,49043.062200956934,0,0,0,1196.1722488038276,0,0,0,55023.92344497608,0,3588.516746411483,14354.066985645932,5980.861244019138,166435.4066985646,150719.97607655503,0,0,49043.062200956934,0.9381818181818182
P5,44.93,-66.85,1999-09-27,9090.90909090909,436.3636363636364,NA,NA,49090.90909090909,49090.90909090909,0,0,0,0,0,0,909.0909090909091,27272.727272727272,10000,0,909.0909090909091,2727.2727272727275,99527.27272727272,121818.18181818181,0,0,59090.90909090909,1.0063636363636363
P5,44.93,-66.85,1999-10-12,303.030303030303,945.4545454545455,NA,NA,45757.57575757575,45757.57575757575,0,0,0,0,0,0,0,23030.30303030303,29696.969696969692,303.030303030303,0,2424.242424242424,102460.60606060605,15454.545454545454,0,0,75454.54545454544,1.0259090909090909
P5,44.93,-66.85,1999-10-28,0,3127.2727272727275,NA,NA,47248.803827751195,47248.803827751195,0,0,598.0861244019138,0,1196.1722488038276,0,0,28110.047846889953,41267.94258373206,598.0861244019138,598.0861244019138,3063.1578947368416,125209.56937799042,13769.617224880383,72.72727272727273,598.0861244019138,88516.74641148325,1.7054545454545456
P5,44.93,-66.85,1999-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25272727272727274
P5,44.93,-66.85,1999-12-14,1477.2727272727273,340.90909090909093,NA,NA,2727.2727272727275,2727.2727272727275,0,0,0,0,227.27272727272728,0,340.90909090909093,12500,3977.2727272727275,0,568.1818181818181,3522.7272727272725,25340.909090909092,227.27272727272728,0,909.0909090909091,6704.545454545455,0.041363636363636366
P5,44.93,-66.85,1999-12-29,64.93506493506493,86.36363636363637,NA,NA,1590.909090909091,1590.909090909091,0,0,32.467532467532465,129.87012987012986,292.2077922077922,0,194.8051948051948,2142.8571428571427,1850.6493506493505,616.8831168831168,0,681.8181818181818,7326.623376623376,129.87012987012986,0,129.87012987012986,3441.5584415584417,0.03590909090909091
P5,44.93,-66.85,2000-01-28,194.98806682577566,45.34606205250597,NA,NA,199.52267303102627,199.52267303102627,0,0,0,0,13.603818615751791,0,9.069212410501194,281.145584725537,104.29594272076373,145.1073985680191,13.603818615751791,58.94988066825776,1056.563245823389,97.49403341288783,0,13.603818615751791,303.81861575179,0.012470167064439142
P5,44.93,-66.85,2000-03-02,590.909090909091,0,NA,NA,218.1818181818182,0,118.18181818181819,0,0,9.090909090909092,0,9.090909090909092,0,236.36363636363637,0,118.18181818181819,0,181.8181818181818,1463.6363636363637,372.72727272727275,0,0,0,0.011818181818181818
P5,44.93,-66.85,2000-03-13,652.896725440806,99.74811083123424,NA,NA,544.080604534005,0,272.0403022670025,0,0,9.06801007556675,0,0,0,317.38035264483625,0,616.624685138539,0,181.360201511335,2684.130982367758,770.7808564231738,0,0,0,0.065289672544080607
P5,44.93,-66.85,2000-03-29,72.58536585365853,136.09756097560975,NA,NA,190.53658536585365,0,0,0,0,13.609756097560975,18.146341463414632,18.146341463414632,27.21951219512195,2154.878048780488,0,335.7073170731707,0,326.6341463414634,3234.5853658536585,480.8780487804878,0,9.073170731707316,0,0.07258536585365853
P5,44.93,-66.85,2000-04-25,452.73631840796014,181.09452736318406,NA,NA,452.73631840796014,0,0,0,0,90.54726368159203,543.2835820895522,0,0,3802.9850746268653,0,271.6417910447761,181.09452736318406,4617.910447761194,10503.482587064676,8601.990049751243,0,0,0,2.7684825870646765
P5,44.93,-66.85,2000-05-17,174.4079309711768,697.6317238847072,NA,NA,69.76317238847072,0,0,0,0,69.76317238847072,34.88158619423536,0,0,2127.776757848357,0,209.28951716541218,0,1220.8555167982377,4534.606205250597,4185.790343308243,0,0,0,0.1550835322195704
P5,44.93,-66.85,2000-05-31,2716.9811320754716,99.62264150943396,NA,NA,0,0,0,0,0,0,0,0,0,905.6603773584906,0,5433.962264150943,0,3622.6415094339623,12778.867924528302,99169.81132075471,0,0,0,0.3495849056603774
P5,44.93,-66.85,2000-06-15,4077.10843373494,5889.156626506024,NA,NA,19479.518072289156,19479.518072289156,0,0,0,0,0,453.0120481927711,0,38053.01204819277,0,9513.253012048193,0,15855.421686746988,92867.46987951807,58438.55421686747,0,0,19479.518072289156,0.6097542168674699
P5,44.93,-66.85,2000-06-28,50578.29998164127,16594.02995399675,NA,NA,3488.1586194235356,3488.1586194235356,1744.0793097117678,0,0,0,0,1744.0793097117678,1744.0793097117678,36625.66550394712,0,36625.66550394712,1744.0793097117678,148246.74132550028,295646.7195078796,127317.78960895905,0,0,3488.1586194235356,1.1118854415274464
P5,44.93,-66.85,2000-07-11,35312.61913839115,8239.61113229127,NA,NA,22636.29431948151,22636.29431948151,7243.614182234082,0,0,0,905.4517727792603,0,905.4517727792603,22636.29431948151,4527.258863896302,66097.97941288601,14487.228364468165,10865.421273351123,192951.77277926038,18111.299085017155,0,0,27163.55318337781,2.185760579489134
P5,44.93,-66.85,2000-07-31,173919.75308641972,3847.4074074074074,NA,NA,34027.777777777774,34027.777777777774,3780.8641975308633,0,0,0,0,0,0,185262.34567901233,0,45370.370370370365,268441.35802469135,11342.592592592591,725992.4691358024,291126.5432098765,0,0,34027.777777777774,3.848314814814815
P5,44.93,-66.85,2000-08-15,17412.93532338308,2118.8059701492534,NA,NA,107960.19900497509,107960.19900497509,0,0,0,1741.293532338308,1741.293532338308,0,0,43532.3383084577,1741.293532338308,31343.283582089545,120149.25373134325,15671.641791044773,341671.0447761193,102736.31840796018,0,0,109701.4925373134,3.1012437810945275
P5,44.93,-66.85,2000-08-28,11778.313253012047,1141.5903614457832,NA,NA,89696.38554216867,89696.38554216867,0,0,0,906.0240963855422,0,0,0,36240.96385542169,3624.0963855421687,7248.192771084337,30804.819277108432,2718.0722891566265,183252.43373493975,49831.325301204815,0,0,93320.48192771085,1.0700144578313255
P5,44.93,-66.85,2000-09-14,36566.321593008586,5939.763629431947,NA,NA,201985.39546614265,201985.39546614265,6965.01363676354,0,0,3482.50681838177,3482.50681838177,0,1741.253409190885,87062.67045954426,45272.58863896301,41790.08182058124,52237.60227572655,15671.280682717965,496973.22502126155,52244.39316402239,0,0,247257.98410510566,2.3093547464735034
P5,44.93,-66.85,2000-10-16,3621.8214743831586,2500.7814942169425,NA,NA,87829.1707537916,87829.1707537916,0,0,0,0,1810.9107371915793,0,905.4553685957897,37123.670112427375,9054.553685957897,9054.553685957897,905.4553685957897,905.4553685957897,152806.37268111802,21730.92884629895,0,0,96883.7244397495,NA
P5,44.93,-66.85,2000-11-06,0,126.76324818909644,NA,NA,33048.989706443004,33048.989706443004,0,0,0,905.4517727792603,1810.9035455585206,0,1358.1776591688904,26258.10141059855,19467.213114754097,1358.1776591688904,1358.1776591688904,6338.162409454822,89766.48875333587,17203.583682805947,0,905.4517727792603,52516.202821197105,NA
P5,44.93,-66.85,2000-11-14,1358.1776591688904,108.65421273351124,NA,NA,47083.492184521536,47083.492184521536,0,0,452.72588638963015,452.72588638963015,0,0,0,25352.64963781929,23994.4719786504,905.4517727792603,452.72588638963015,11770.873046130384,111026.4963781929,14034.502478078535,0,905.4517727792603,71077.96416317194,NA
P5,44.93,-66.85,2000-11-29,1191.388642889197,380.2912548102317,NA,NA,48251.240037012474,48251.240037012474,0,0,0,1787.0829643337954,595.6943214445985,0,595.6943214445985,59569.43214445984,14892.35803611496,18466.52396478255,0,2978.471607222992,146325.40000873685,7768.926201416165,0,595.6943214445985,63143.59807312743,NA
P5,44.93,-66.84,2000-12-19,0,271.63349162217355,NA,NA,11408.60664813129,11408.60664813129,0,0,0,181.08899441478238,724.3559776591295,0,181.08899441478238,17384.543463819107,2354.156927392171,10503.161676057378,181.08899441478238,1267.6229609034767,44095.17013999951,1120.488152941466,0,362.17798882956475,13762.76357552346,0.26982260167802574
P5,44.93,-66.84,2001-01-02,905.4517727792603,45.272588638963015,NA,NA,1584.5406023637056,1584.5406023637056,45.272588638963015,0,0,90.54517727792603,135.81776591688904,0,135.81776591688904,4346.168509340449,181.09035455585206,2218.3568433091878,135.81776591688904,769.6340068623713,10367.42279832253,138.0813953488372,0,135.81776591688904,1765.6309569195578,NA
P5,44.93,-66.84,2001-01-15,181.08936571563308,181.08936571563308,NA,NA,2535.2511200188633,2535.2511200188633,0,0,0,181.08936571563308,452.7234142890827,0,271.63404857344966,10503.183211506719,362.17873143126616,1720.3489742985143,0,1267.6255600094316,17203.489742985144,1358.1702428672481,0,0,2897.4298514501293,0.1131808535722707
P5,44.93,-66.84,2001-01-29,1660.0088770528182,301.81979582778513,NA,NA,1810.9187749667108,1810.9187749667108,0,0,0,301.81979582778513,301.81979582778513,0,150.90989791389256,15543.719485130934,150.90989791389256,754.5494895694628,0,2716.378162450066,23240.124278739455,6351.797603195738,0,150.90989791389256,1961.8286728806033,0.08782956058588548
P5,44.93,-66.84,2001-02-13,194.025024253128,388.050048506256,NA,NA,323.37504042188,0,0,0,129.350016168752,388.050048506256,258.700032337504,0,129.350016168752,9701.2512126564,129.350016168752,646.75008084376,0,1422.850177856272,13064.351633043952,1516.952314619039,0,0,129.350016168752,0.214138951767369
P5,44.93,-66.84,2001-03-01,452.7276842978947,754.5461404964913,NA,NA,352.12153223169594,0,0,0,150.90922809929825,150.90922809929825,402.4246082647953,0,352.12153223169594,4175.155310747252,0,2716.3661057873687,0,1207.273824794386,10110.918282652983,1424.33159787721,0,0,0,0.14758922508111372
P5,44.93,-66.84,2001-03-20,543.2771881997858,181.09239606659526,NA,NA,0,0,0,0,0,181.09239606659526,90.54619803329763,0,90.54619803329763,8239.704021030084,0,1539.2853665660596,0,4255.671307564989,14849.57647746081,14034.660695161132,0,0,0,0.06383506961347483
P5,44.93,-66.84,2001-03-29,226.36252829531603,113.18126414765801,NA,NA,0,0,0,0,0,0,679.0875848859481,0,0,6564.513320564165,0,905.4501131812641,0,2942.7128678391086,11431.30767891346,47323.35016541877,0,0,0,0.11091763886470488
P5,44.93,-66.84,2001-05-02,301.81725759308677,679.0888295844452,NA,NA,150.90862879654338,150.90862879654338,0,0,0,452.72588638963015,0,150.90862879654338,0,3772.715719913584,0,8601.791841402974,150.90862879654338,11793.509340449866,25450.74024653704,13894.911996441731,22.636294319481507,0,150.90862879654338,NA
P5,44.93,-66.84,2001-05-18,2263.629431948151,19467.213114754097,NA,NA,7243.614182234082,0,0,0,1358.1776591688904,5432.7106366755615,4527.258863896302,0,1810.9035455585206,70172.51239039267,0,38481.700343118566,3169.081204727411,57496.18757148303,203273.92298894393,44824.39001143728,0,0,0,NA
P5,44.93,-66.84,2001-05-30,3169.0574022586916,22183.401815810837,NA,NA,7243.559776591294,0,0,0,0,10412.617178849987,0,0,1358.1674581108678,59306.64567084123,452.7224860369559,14939.842039219546,5432.669832443471,84206.3824028738,197387.0039121128,100511.18273749476,452.7224860369559,0,452.7224860369559,NA
P5,44.93,-66.84,2001-06-12,2716.3822265177914,23541.979296487523,NA,NA,5432.764453035583,5432.764453035583,0,0,0,1810.9214843451941,4527.303710862985,0,905.4607421725971,32596.586718213497,0,176564.84472365642,5432.764453035583,39840.27265559427,290652.89823740366,25380.064603097897,0,0,5432.764453035583,3.0604573085433784
P5,44.93,-66.84,2001-07-31,21730.96373356451,26258.247844723785,NA,NA,31690.988778114912,0,905.4568222318546,0,0,5432.740933391128,905.4568222318546,0,0,95978.4231565766,0,118614.84371237297,125858.4982902278,39840.1001782016,461782.9793382459,52523.286615614306,905.4568222318546,0,0,2.7371959736068967
P5,44.93,-66.84,2001-08-14,30785.129050513002,41650.46871539995,NA,NA,17203.454469404325,905.4449720739118,0,0,905.4449720739118,1810.8899441478236,905.4449720739118,0,0,86017.27234702163,0,42555.913687473854,31690.574022586916,13581.674581108677,264389.93184558226,41720.64070073567,0,0,905.4449720739118,11.55438328863519
P5,44.93,-66.84,2001-08-28,20825.187776520215,29879.617244572484,NA,NA,33501.38903179339,31690.503138182936,0,0,0,1810.8858936104534,4527.214734026134,0,0,74246.32163802859,0,78773.53637205473,61570.12038275542,25352.402510546348,328675.78969029733,47087.560448605815,905.4429468052267,0,31690.503138182936,5.194073464348183
P5,44.93,-66.84,2001-09-13,76058.11749842072,64287.218361760366,NA,NA,18109.075594862075,18109.075594862075,30785.428511265527,0,0,1810.9075594862074,1810.9075594862074,0,0,70625.3948199621,0,21730.890713834488,23541.798273320695,74247.20993893451,381196.0412718467,29952.41103390187,0,0,18109.075594862075,14.566034954727309
P5,44.93,-66.85,2001-10-02,6338.114804517383,574.1846164371148,NA,NA,75151.93268213468,75151.93268213468,1810.8899441478236,0,0,0,0,0,905.4449720739118,76962.8226262825,0,14487.119553182589,1810.8899441478236,15392.564525256501,192528.51869610642,39839.57877125212,0,0,75151.93268213468,1.4007233717983416
P5,44.93,-66.85,2001-10-15,10865.361942937985,701.7212921480782,NA,NA,8375.38316434803,8375.38316434803,3395.42560716812,0,0,0,0,0,0,21051.63876444235,226.36170714454136,5432.6809714689925,2942.7021928790377,6338.1278000471575,59329.40344258429,9959.91511435982,0,0,8601.74487149257,0.8189766564489506
P5,44.93,-66.85,2001-10-29,23088.84678788475,17837.265949856064,NA,NA,7696.2822626282505,7696.2822626282505,4527.224860369559,0,452.7224860369559,0,452.7224860369559,0,0,49346.7509780282,905.4449720739118,4074.5023743326033,18108.899441478236,26982.26016780257,153020.2002804911,25363.777280220456,271.63349162217355,0,8601.727234702163,5.0637010063233525
P5,44.93,-66.85,2001-11-29,1924.0499587228035,611.1688104178318,NA,NA,3961.2793267822426,3961.2793267822426,113.1794093366355,0,0,226.358818673271,452.717637346542,0,113.1794093366355,8827.993928257569,339.5382280099065,5206.252829485233,226.358818673271,1924.0499587228037,23586.588905754837,113.1794093366355,0,339.5382280099065,4300.817554792149,0.11815930334744747
P5,44.93,-66.85,2002-01-03,754.543143982717,1244.996187571483,NA,NA,754.543143982717,754.543143982717,0,0,0,75.4543143982717,1659.9949167619773,0,150.9086287965434,2339.0837463464227,452.72588638963015,7620.885754225442,0,2505.08323802262,17331.856017283008,313.1354047528275,90.54517727792603,226.36294319481507,1207.269030372347,0.2023684712161647
P5,44.93,-66.85,2002-01-29,660.9748296139556,679.0837290554339,NA,NA,144.8711955318259,0,135.81674581108678,0,4.527224860369559,4.527224860369559,27.163349162217354,0,4.527224860369559,339.54186452771694,0,0,22.636124301847797,2077.9962109096277,4088.0840489137117,276.16071648254314,4.527224860369559,0,0,0.5174618015402406
P5,44.93,-66.85,2002-03-13,125.75554744229443,690.9936396302915,NA,NA,251.51109488458886,251.51109488458886,0,0,0,0,0,0,0,2137.8443065190054,0,1433.6132408421565,0,729.3821751653077,5369.100004483645,304.076913715468,0,25.15110948845889,251.51109488458886,0.1548302300109529
P5,44.93,-66.85,2002-04-15,452.7224860369559,108.65339664886942,NA,NA,98.41793174716433,0,0,0,0,0,216.51944984376152,0,0,826.7106266761804,0,413.3553133380902,19.683586349432865,177.15227714489578,2313.2150677853506,2112.934576679871,0,0,0,0.07515193268213469
P5,44.93,-66.85,2002-05-02,99.03169014084507,237.6760563380282,NA,NA,113.17907444668009,0,0,0,0,0,155.62122736418513,0,0,523.4532193158954,0,198.06338028169014,0,141.4738430583501,1482.645875251509,1657.5075452716299,0,0,0,0.031237424547283708
